id	GSM3163056	GSM3163057	GSM3163058	GSM3163059	GSM3163060	GSM3163061	GSM3163062	GSM3163063	GSM3163064	GSM3163065	GSM3163066	GSM3163067	GSM3163068	GSM3163069	GSM3163070	GSM3163071	GSM3163072	GSM3163073	GSM3163074	GSM3163075	GSM3163076	GSM3163077	GSM3163078	GSM3163079
CR1L	1.303199279375	-3.18918765316667	-2.536661471625	-1.80965957720833	-1.02785316308333	0.819606482916667	-1.01243888104167	0.509836012416667	0.667808635625	-1.23913905941667	-1.59297088270833	-0.778611255416667	1.52315035795833	-0.031684082625	0.722953678208333	0.401720691833333	0.158597805625	0.530912811791667	2.26056976366667	0.626413435333333	2.56678006	2.07969969720833	0.651788816583333	1.844158950125
CASP4	2.64471436725	1.06594809083333	1.69496761279167	2.96543381945833	2.34984775833333	3.01101558125	3.01833792708333	2.34662613425	2.81902712291667	1.41177527083333	2.07306593933333	1.45448227358333	2.846043794875	4.76546173333333	2.82214831095833	4.124830823625	2.440678629375	3.73455779758333	3.10228688	2.698552027875	2.94234657708333	3.87969133125	3.76570754929167	3.63292031304167
CD300A	-2.87056036645833	-5.5785650125	-3.90425374825	-3.144579642	-3.42320498333333	-2.36841227845833	-1.621540550125	-2.62217363958333	-2.58959540820833	-3.91731402916667	-3.62937595225	-3.69428824166667	-1.26339097654167	-2.7559560125	-1.26547502183333	-2.02547842979167	-2.67100272291667	-1.928766582625	-1.608972342625	-2.74072196270833	-2.19168979929167	-1.68809896883333	-1.238417745625	-1.72884606604167
ROPN1L	-2.55959368895833	-4.96693332708333	-5.02436743666667	-5.72126623470833	-4.70972977291667	-3.372763895625	-5.09187631875	-4.1183702375	-3.26753519166667	-5.34323934083333	-4.41918887708333	-5.42001874791667	-2.391970573125	-2.58755404041667	-3.17382777025	-3.40299105	-2.63263268604167	-3.65644367258333	-4.025956406875	-3.41990801179167	-1.60219002708333	-2.88690514683333	-4.07462932395833	-3.06196544333333
KANK4	-6.38894630416667	-4.90181028608333	-6.23782713333333	-3.86828331804167	-2.97266867845833	-2.64833120666667	0.017767397125	-5.48355998333333	-6.20829059375	-5.69473589791667	-6.25315501041667	-5.81081440208333	0.907682907166667	-2.76740301041667	-1.59618948625	-1.55986067416667	-0.549372291625	-2.70491849004167	-2.46132034583333	-2.09745482270833	-2.59107336666667	-2.250616171375	-4.396588045125	-1.49396891354167
MBL2	2.619601517375	0.0828558489583333	3.66100060416667	0.465999210083333	1.99075412991667	3.48510727308333	2.74672118054167	0.548088464291667	-2.4756710915	-1.02662806316667	2.81194657983333	-0.917268840916667	4.31615710633333	3.272684242	3.37153251425	4.03133862804167	2.258257570125	2.73103118541667	2.99798452508333	3.63836876875	4.55757793333333	4.22050028333333	3.82523457708333	4.37681534304167
CEP152	-1.67121489333333	-1.75909452804167	-0.599182572208333	-1.945947220125	-3.33203650208333	-3.23804048804167	-2.01056522458333	-2.85997071666667	-3.27099635695833	-0.615824156666667	-1.62903414141667	-1.85537451345833	-4.07462932395833	-2.32075899845833	-3.13577949554167	-4.88760694708333	-3.9859413875	-3.43050765625	-3.164741666	-3.177381177125	-3.372763895625	-2.91851505341667	-2.83282563354167	-4.969265375
SVEP1	-3.12409437779167	-4.09492923333333	-4.62322184929167	-4.00982430070833	-1.156555006375	-0.586298134416667	-5.32568098125	-3.985187086125	-2.58374087283333	-5.47578872395833	-3.01208867741667	-4.31499705625	-1.24083536920833	-1.38440495495833	-1.44145956470833	-2.6235512775	-2.25999323958333	0.0808547376666667	-0.946993788541667	-1.86954089229167	-2.04288832041667	-1.60109058466667	-1.25119282170833	-2.29037135895833
MCM2	0.241267828979167	-0.134804974333333	2.12794899654167	0.184111883708333	-1.07260819375	0.37702650925	1.077554385125	1.769591469875	0.683981636666667	1.97624333875	1.53109564170833	1.54910024991667	-0.817085918333333	-0.699569674666667	-0.48403624975	-0.464178414375	-0.476717372958333	-0.486855932666667	-0.0652023544583333	0.75145653825	-0.381578054375	-0.400393176458333	-0.391296370541667	-0.726989423458333
LRRC69	-4.17456225625	-3.41024362229167	-5.134907073625	-5.28830768958333	-4.78087979933333	-5.62761158125	-4.8279792125	-2.50675832166667	-3.32490008066667	-5.569536918625	-5.5718870875	-2.90116956208333	-5.76247655833333	-5.85763184375	-5.85488119166667	-5.97274601041667	-5.31185222291667	-5.70993167916667	-5.639097	-5.59748502845833	-6.22947394791667	-5.64196426458333	-5.92812683541667	-5.768789075
SERPINA11	-2.35261508095833	3.92692359583333	1.61120416145833	-3.441848173625	3.81034044720833	3.47967980833333	2.89450645970833	0.46888657575	-2.28412675654167	2.9729281685	3.56918741425	1.00231436620833	4.50229958541667	3.87969133125	4.68994758541667	4.72939054583333	4.77412199583333	4.60997551041667	3.46362092404167	3.78979988958333	4.67286922779167	4.79221450833333	4.19817321179167	5.091067464375
MTNR1A	-5.8842650125	-6.23977188541667	-6.279705075	-3.884069420125	-5.05852087429167	-6.08469440416667	-5.67998806529167	-5.09060639720833	-4.156108173625	-4.21332969895833	-4.37986288541667	-4.41702440833333	-3.54293855416667	-3.731992671125	-4.7342294875	-3.91553398333333	-4.20385612154167	-3.96626858333333	-4.29274880304167	-4.24738583820833	-4.05208721375	-3.609345419875	-3.95898909791667	-3.424135833625
LILRA4	2.41829190179167	0.366304254625	1.004061467625	2.59522984720833	2.036359036875	2.69344967154167	2.10174094204167	2.00383363479167	2.388794388125	1.06594809083333	1.34784628004167	2.05299145833333	2.99798452508333	2.21023989375	3.29199239291667	1.985426916375	2.25058052429167	2.9791932625	3.865945535	2.69278798208333	3.04668884716667	3.51120985208333	3.10601935833333	3.13386298958333
COPZ2	-2.065979255625	-0.773977145208333	1.10775025283333	0.189539781875	-0.616539577166667	0.172274196625	-1.82204144791667	-2.00997995241667	-2.93610175041667	-1.740206187	-0.328897641833333	-0.99239420025	1.004606873875	-0.6693526725	0.620860688541667	0.816341074041667	0.359736149375	0.573706073333333	0.430712271125	0.0667204668333333	0.82457977675	0.29394030175	0.567012980083333	0.84286589425
TMEM47	-0.563461260833333	0.612733092875	0.540236883416667	3.12083141804167	1.64951180208333	2.614303425	-2.133058999875	2.22290810970833	-0.361086471541667	-2.397901046875	-0.110963981666667	0.834407515666667	2.19992659616667	1.743725719375	2.901980692375	2.873433043375	2.463683825625	3.20392414791667	2.58556781320833	2.73623700895833	2.501807300625	2.518821263625	2.531613517375	2.51543025279167
COLEC11	-0.875267433541667	-0.554776248625	3.604084099875	0.173814667	3.30671633508333	3.592566440625	1.35935728954167	-0.453134611666667	-2.929058264875	-3.95198526875	0.297852610291667	-0.974212369958333	3.10479649745833	3.52705535166667	2.97718110070833	2.3832163375	2.59879475675	3.774583129875	4.000548868875	2.82954001179167	2.92555733125	2.4444098875	3.47468762854167	2.91014918333333
AOC3	-0.447898226375	-1.31383068679167	-0.278670253625	-0.422855523375	0.133327703333333	1.39520375466667	-0.54278589075	-0.603422579041667	-2.042301215625	-1.31493482333333	-0.558851677833333	-0.488471117833333	0.734570085625	-0.199792035583333	0.777339815875	0.451943961583333	-0.0172664120416667	1.326080960625	0.944705579208333	1.0309750005	0.386559750291667	0.270344183416667	0.726433061125	0.502127012291667
SIGLEC1	0.0443440315833333	-2.43139114520833	-1.8682878	-0.58065239975	-0.864794893125	-0.62655598525	-0.811109109291667	-1.28556520020833	0.572025397166667	-1.58622505204167	-1.818340892625	-1.397276321	0.374428175833333	-0.0896263335416667	0.327271792791667	-0.6377275785	-0.3698702685	-0.100582122791667	-0.278323914083333	-0.0810854734583333	1.07715904454167	0.31824374925	-0.0818369506666667	0.763316110875
PIGU	2.4505136225	3.52705535166667	2.99309521283333	2.57956409375	2.94832767366667	2.59089982779167	4.624777842625	4.19979671354167	2.93939635	4.16467258125	3.05528201791667	4.13994236875	2.294994112125	1.26586443395833	2.22856566229167	2.23341272970833	2.91187567166667	2.2011873875	2.52185172033333	2.735214761125	1.4241686665	2.26208197729167	2.73319794166667	2.597822586125
CH25H	-3.869945895125	-3.781528875	-3.16743605645833	-3.06031645616667	-1.69963085020833	-1.69902598379167	-3.16899102083333	-3.53981418458333	-2.673986632625	-2.943152946125	-2.59987415875	-3.3687931	-1.655660283125	-2.20124420395833	-1.71274744033333	-2.14397448416667	-2.15576795104167	-2.00749167054167	0.62288317225	1.32564887395833	-0.472409855291667	-1.11556000116667	-1.649192993	-2.70216199729167
CBR4	-0.0877939654583333	1.07715904454167	0.927864489666667	-0.257235031583333	1.750591133625	1.02619381229167	0.572025397166667	0.5188701075	-0.578426236666667	-0.0929637039166667	1.22453304354167	0.458097112083333	1.72963364583333	0.943424780541667	1.981440178125	1.71970739516667	2.55944161945833	1.46055787008333	0.860480976875	1.49907097995833	1.23349812670833	1.48545291395833	1.12685114958333	2.06449581520833
GFRA1	-1.900999120125	-1.23100613895833	-2.58833589208333	-2.30399485904167	0.192426894291667	0.268511285416667	-0.587721190208333	0.53264743	-4.12895273333333	0.617769049625	0.914609205	-2.28243549375	1.416493298125	-0.537886320625	1.54857271495833	1.369326999	2.32608211520833	0.455013586375	-0.492598575458333	1.09145119870833	1.760526013625	1.24859132958333	0.92643687525	1.75112343945833
IL1A	-3.2008451125	-4.64472862429167	-2.73398559625	-1.58767566379167	-4.842526125	-5.6128940875	-4.19588298333333	-4.46100243708333	-1.54402443366667	-3.62028808679167	-6.29316697083333	-4.96059559929167	-5.57383116875	-6.26318719583333	-5.41290109333333	-6.25900335833333	-6.3203975125	-5.82233988541667	-4.916422563875	-5.44901861145833	-5.84643349375	-5.14578555970833	-6.14665968820833	-6.35265889166667
GATA3	-5.81275543541667	-6.17351261666667	-6.08255600625	-6.27870986041667	-4.559319579875	-5.71834620554167	-4.872631173625	-4.41308096145833	-5.29388721666667	-3.97873508454167	-5.8425591875	-6.1938653	-3.666225538125	-5.02613338091667	-3.968872993125	-4.95809657154167	-4.12895273333333	-4.54445556041667	-3.504488115	-3.793085977625	-4.81647356529167	-2.90544160970833	-4.50232475416667	-4.81555088754167
LRRCC1	-1.27482333166667	-2.56542810095833	-0.266348883416667	-1.77135769770833	-2.53588137033333	-1.57628449929167	-1.64440337020833	-0.6487760415	-1.14810945154167	-1.19188858775	-1.58341161166667	-0.646610612833333	-2.59987415875	-4.19855038958333	-2.795580889375	-2.15041851929167	-1.92549940554167	-2.23106953875	-2.14979489691667	-2.255825170125	-2.81303413004167	-2.62482190833333	-2.34259501366667	-1.96451163820833
FBP1	0.815952041666667	-0.27006617075	3.01348158920833	-0.52396938875	3.11015098020833	2.05847014604167	-0.658177342125	1.44924400208333	-2.20380487004167	2.22027779220833	2.58103347916667	0.348418563791667	3.92925998054167	2.73739612491667	3.05528201791667	3.51729718541667	3.51327484958333	2.91529344916667	1.44204800958333	2.78276599125	3.1472549375	3.29761828645833	3.04307512645833	3.38574344791667
SLITRK6	-5.82233988541667	-5.37555446595833	-5.05744920095833	-5.50017788333333	-2.831788905625	-3.11108726029167	-4.94687381595833	-5.08202504375	-3.53113987845833	-4.3546093455	-3.539167666	-5.61387887795833	-1.43499565208333	-5.50599527291667	-2.33954238125	-3.09165824720833	-1.60780942820833	-2.38833007866667	-3.77191100208333	-2.01273587475	-1.305007815625	-3.02426127333333	-3.48837158545833	-2.87326156583333
TACC3	0.201750644291667	-0.188735218166667	0.341605454416667	-0.0925728687916667	-1.67121489333333	-0.938095993875	0.540676629625	-0.707207505	1.12019740958333	-0.0836501975416667	-1.35107944820833	0.280539546666667	-1.63694687458333	-0.88779766375	-1.85358728883333	-1.82365850345833	-1.911623253875	-1.67862703970833	-0.473400095083333	-1.107971157625	-0.570186170125	-1.379425277375	-1.27939480679167	-1.339649491875
TMEM198	-2.30864039133333	-0.845435711166667	-0.367048002291667	-2.59365957833333	-3.06269905	-2.61843342195833	-1.19876743958333	-0.526503667625	-2.28643187945833	-1.30198225425	-1.41945353020833	-1.87659722420833	-2.60945139333333	-1.89914526979167	-3.31464502845833	-3.46048224229167	-2.422746772625	-2.9880617285	-3.11022373895833	-2.60568712304167	-3.28189807916667	-2.71550345	-2.85938359754167	-3.04212809933333
SCNM1	2.351376278125	1.21392881816667	0.297852610291667	1.91596526320833	0.427104594625	0.22509028	0.913131911541667	1.30587898041667	2.51008725341667	1.07791826408333	1.16409418983333	0.699998504583333	-0.121020596708333	0.870658801916667	-0.130605054833333	-0.0757583930416667	-0.267300129875	-0.0836501975416667	0.651013394625	0.635415806375	0.626413435333333	0.0183982693333333	0.115036842125	-0.42145194375
CCL19	1.23173884533333	-0.250658495208333	0.111016448541667	0.555473896666667	2.205920931375	3.13087944375	0.74924176375	0.965801745333333	0.692400321041667	0.12960364975	2.08652543445833	1.81825748516667	2.19367191791667	2.60212603375	2.15145595925	1.80943212995833	0.869409955208333	3.06381978645833	3.82180007104167	3.35606937220833	2.87014418820833	3.43540645208333	2.552150097625	2.61886636041667
RBPMS	1.2990099405	1.41274246095833	1.0309750005	1.650063359625	2.51204609575	2.90911694583333	2.02335557279167	1.47054763375	1.12053239166667	0.732220673041667	2.52476221820833	-0.102808978041667	2.82789763083333	3.381052540625	2.61272457	2.90656218979167	1.571771573	3.06887211145833	2.40038376675	2.28247951158333	2.49781539020833	2.78178692541667	2.712885498	3.23209273679167
CD302	1.48814194	1.88598991625	2.80431008416667	0.59738673875	2.62674056666667	2.84303689654167	2.00896089558333	1.75705828208333	-0.64131780775	1.78494784479167	2.19589917645833	2.30998009429167	3.00317599445833	2.835427518875	3.87604119791667	2.94083876791667	2.95283130279167	3.17111378333333	2.35282663208333	2.74344357708333	3.49917174095833	3.42315856941667	2.50493376945833	3.56918741425
DEFA3	-3.121868914375	-4.63134735508333	-2.50901713241667	-4.58598881041667	-3.54432855279167	-0.69475013625	-2.61907510208333	-4.95957126666667	-2.907818445125	-5.15492559833333	-3.65249783795833	-4.19777528291667	-1.49322344091667	-2.720096972	-1.02340836354167	-3.293488103125	-2.43339175208333	0.555473896666667	-2.69514425395833	-2.15288748541667	1.07644704991667	-1.18173112395833	-0.379837366875	-1.25545678145833
FBLN5	-1.84734804791667	-1.25360050179167	-0.963675888416667	0.930458933666667	3.98546737083333	4.63981537570833	-1.729381867375	0.583873791416667	-2.65631691770833	2.74584200916667	2.12579411395833	0.789557248458333	2.71595521783333	4.65829753195833	3.80677553333333	2.41962614429167	2.155940298125	4.59584374029167	4.7572080625	4.38786344166667	2.58619343529167	3.51527102666667	4.52121640625	2.80038908158333
NTN4	1.35472519020833	-1.073174687625	-1.30803442833333	-0.0637862288333333	-0.533541381291667	0.878763380125	0.037266444875	0.64423359675	0.846330644166667	-1.470880459375	-0.800177110375	-1.03471892554167	1.34151544679167	0.686418310125	1.33762458195833	1.27459604391667	0.719565356916667	0.831083688666667	0.442961416333333	0.789950508666667	0.614616343666667	1.26475493458333	0.980884236666667	1.77307449875
ZNF519	2.17975322191667	0.226318269166667	0.335928050875	0.746048522291667	-0.0176216025	-0.697136306875	-0.119052695666667	0.10522772575	0.378239615791667	0.0145166850416667	-0.0459517571666667	1.51566384883333	-0.658498342125	-0.133540007333333	-0.232392997291667	-1.31423280041667	-0.537886320625	-1.19082353145833	-0.192663724875	-0.364061306416667	-1.51862504041667	-0.559288353208333	-0.797998126916667	-0.575524128833333
PCNA	-0.0727784015833333	0.730557476875	2.619601517375	0.279984307916667	-0.172732559125	0.292520121375	1.71557348241667	0.934143082791667	0.995433280041667	2.65525099108333	0.53264743	1.68478809220833	-0.1674917935	-1.004266982625	-0.1185667735	-0.55083063125	-0.251683620833333	-0.239759143458333	0.523683565041667	0.196643476	-0.196053412625	-0.169292478	-0.00165470645833333	-0.248988127875
PCK1	2.85420871666667	2.36641604583333	5.01302872708333	1.21821305145833	6.2991231125	4.91356961458333	1.68535127920833	2.01399351154167	0.440106407625	5.59218386145833	5.755240979875	3.30199955416667	6.2991231125	5.94349387220833	6.468977825	6.14635739791667	5.27774926458333	5.65708764791667	5.29462104916667	5.99033098541667	6.18461041041667	5.380113496125	4.84300971875	6.023345341625
CCL21	-3.42780667625	-1.960747539875	-0.972655072208333	-1.06181418779167	1.85830282695833	2.96847495970833	-1.74959537095833	-0.306170869208333	0.156214896208333	-0.228903489291667	2.73934824758333	0.331744736583333	1.63617389216667	2.30774814429167	1.74887658491667	1.53012605404167	0.353660096083333	3.67365504720833	3.32771150320833	2.71075163333333	2.39705950208333	2.775604652	2.70858614166667	2.100531463625
MACC1	-3.04212809933333	-3.83918685725	-3.74539407666667	-0.326018273541667	-1.29622504029167	-1.39810391508333	-1.98387335833333	-2.97485901875	-2.73845701833333	-3.79229964120833	-4.04698013845833	-2.54318168445833	-0.817886566208333	-0.0660451044166667	-2.218435592375	-1.566801623	-1.23268010354167	-1.72747929154167	0.608288526875	-0.148859454125	-1.37583157570833	-0.562655944958333	-0.298900841041667	-2.05450591291667
IYD	-1.07580319158333	0.0308289175416667	-2.38209573316667	-5.38808907916667	0.781738597375	1.72963364583333	-3.63283577391667	-4.88307941875	-6.18328741666667	-0.803455288083333	2.04630004166667	-2.98741414125	2.18467411945833	1.33968345191667	1.60134084329167	1.9691723485	2.30511868958333	2.402093059375	-0.605267494479166	0.0357798492916667	1.27232087404167	1.15330184233333	1.44492110116667	2.11703698125
OSBP2	-1.38115273508333	-1.60581750654167	-1.17913741858333	-1.28427466095833	-3.38764356125	-2.92155454041667	0.37702650925	-1.5388044	-0.253445185916667	-3.18429146208333	-3.25539918145833	-1.31668700820833	-2.8494219205	-4.00783284166667	-3.42694080025	-2.94234935558333	-4.88441741595833	-3.43865581179167	-2.25685569291667	-2.883394605	-3.72425949129167	-3.44086837229167	-2.61495001595833	-3.68295213191667
NTRK2	-4.92045210279167	-4.69906704654167	-5.210893507625	-5.80112994025	-3.38199227766667	-2.48910902216667	-4.43922079479167	-5.266157334	-5.639097	-4.87144157808333	-3.46158454583333	-4.7342294875	-3.51142079825	-3.58283154645833	-3.85609298125	-3.999876988875	-2.73845701833333	-2.917326739	-3.04752607533333	-2.39460297554167	-3.27489896979167	-3.2906121195	-3.456079825625	-3.66037681645833
IL18R1	0.330720285041667	-2.0229344985	-3.505431832625	-1.53551656575	-0.0571944084166667	1.08584032166667	1.25327511095833	-1.18643416529167	-0.977530870416667	-2.11409445475	-0.307877576125	-0.335815085125	0.677335777916667	1.21536964625	0.619358389666667	1.12412692245833	0.432829017208333	1.11787315945833	0.507374608291667	0.596899540458333	1.36022333720833	0.494766608125	1.22094459595833	0.917627827833333
C1orf162	0.832701639833333	-1.17187890995833	-0.609462165625	2.03954872570833	1.02657344908333	2.33710709229167	0.83063098725	0.114542999666667	1.75892853470833	-0.688372494375	0.397366169583333	0.418806484666667	1.61707375266667	2.28247951158333	1.79253494433333	1.31173057366667	1.23301635666667	2.06449581520833	2.7002464	1.75565372258333	2.717009758125	2.02253988625	2.64706582208333	1.83456035470833
FAT4	-2.70879077495833	-0.973853204916667	-1.53082140041667	-1.37723050395833	0.49071212775	0.453093200708333	-1.22519843591667	-1.05379778645833	-0.600139556125	-2.36292575666667	-1.55986067416667	-0.858264553958333	-0.068276248625	-0.134380735708333	0.2320682375	-0.52696065375	0.258179251791667	0.54459815275	0.470575039708333	-0.00971978191666667	0.2102842195	0.0510251137916667	0.0339678200416667	-0.434589381583333
ATOH8	-3.26024259658333	-2.44966314875	-4.06296912154167	-3.616784225	-2.19227437904167	-1.24846351325	-4.10629627570833	-4.284217358625	-4.06542304375	-3.57003527708333	-2.684212695	-2.73398559625	-1.7599075	-1.24141469116667	-1.94093139404167	-1.95611970625	-1.49590568120833	-1.151126066625	-2.672424449375	-2.76740301041667	-1.307595237625	-3.08233054858333	-1.75195060858333	-1.51118764816667
